N,P,K,temperature,humidity,ph,rainfall,crop
107,48,78,28.8,84,6.9,175,Banana
100,30,73,25.9,88,5.6,126,Banana
88,46,79,24.6,72,6.6,207,Banana
119,36,62,29.6,72,6.2,122,Banana
104,37,65,27.7,83,5.6,247,Banana
96,38,75,25.6,77,6.7,164,Banana
97,40,82,25.6,70,6.5,181,Banana
109,36,74,29.1,84,6.6,237,Banana
90,40,64,31.7,74,6.8,102,Banana
97,41,90,26.0,85,6.0,172,Banana
114,35,79,29.9,88,6.2,102,Banana
117,47,65,28.5,86,5.8,147,Banana
97,38,66,24.2,89,6.4,101,Banana
91,33,72,27.5,81,5.8,160,Banana
99,52,81,30.0,89,5.6,108,Banana
90,54,67,25.5,90,6.5,163,Banana
116,30,82,26.3,78,6.3,221,Banana
85,48,77,24.4,85,6.5,230,Banana
111,51,69,24.5,73,6.7,117,Banana
100,52,76,26.2,82,6.0,169,Banana
103,59,64,30.7,78,6.8,211,Banana
83,33,78,31.2,81,6.7,244,Banana
92,52,65,24.9,72,5.5,152,Banana
117,37,90,25.0,72,5.6,184,Banana
102,39,70,31.0,90,5.7,136,Banana
83,35,71,29.3,86,6.4,117,Banana
108,31,80,28.4,77,5.7,194,Banana
81,59,70,28.6,82,6.4,105,Banana
97,58,78,29.6,72,6.9,118,Banana
115,58,74,31.3,71,6.8,213,Banana
110,60,63,24.4,83,6.7,230,Banana
102,33,68,31.4,80,5.9,234,Banana
102,38,65,29.5,79,5.8,247,Banana
99,31,60,28.8,78,5.8,235,Banana
102,57,69,31.6,83,5.6,216,Banana
109,40,90,30.5,76,7.0,235,Banana
98,49,71,28.9,79,6.5,103,Banana
116,37,60,25.1,71,5.8,207,Banana
84,36,61,24.7,70,6.5,105,Banana
112,54,76,26.1,76,5.7,249,Banana
96,53,67,30.0,70,5.5,172,Banana
98,32,73,24.6,71,5.6,238,Banana
118,57,83,30.5,73,6.2,237,Banana
120,49,61,31.2,75,5.6,220,Banana
116,44,66,30.5,83,6.4,196,Banana
98,43,77,30.9,85,6.8,210,Banana
110,37,69,24.7,82,6.2,177,Banana
113,41,70,31.5,74,6.2,125,Banana
86,40,61,31.8,85,5.7,152,Banana
87,59,70,26.0,81,6.9,131,Banana
117,49,73,24.1,80,6.1,143,Banana
84,56,71,30.4,78,5.6,233,Banana
99,34,70,31.0,83,5.8,102,Banana
118,48,89,24.7,76,6.4,114,Banana
101,34,75,31.3,86,5.8,189,Banana
98,49,85,24.6,85,6.6,216,Banana
106,43,74,31.6,77,5.8,170,Banana
98,51,74,30.3,80,6.9,105,Banana
107,59,77,31.7,79,6.2,235,Banana
119,57,83,26.6,80,6.4,228,Banana
114,49,87,31.7,78,6.8,199,Banana
115,42,80,27.0,88,5.7,139,Banana
112,54,68,26.5,86,6.3,247,Banana
107,33,82,25.9,80,6.7,106,Banana
81,60,89,29.6,71,6.2,140,Banana
85,48,60,25.3,74,6.3,246,Banana
91,43,66,24.5,82,5.7,135,Banana
102,57,77,31.4,89,5.9,177,Banana
85,57,88,28.1,82,5.7,241,Banana
99,44,75,31.6,80,6.1,112,Banana
120,47,66,26.9,88,6.9,121,Banana
86,51,89,28.9,89,6.1,130,Banana
101,35,88,26.8,86,6.3,238,Banana
107,38,61,31.4,79,6.4,180,Banana
90,36,87,26.6,75,6.8,103,Banana
107,52,60,25.8,80,6.4,231,Banana
99,49,66,31.3,75,5.8,149,Banana
114,31,83,26.7,82,5.8,169,Banana
88,41,68,31.6,75,6.5,188,Banana
80,53,76,25.5,83,5.7,134,Banana
106,60,62,24.1,87,6.6,209,Banana
100,42,87,30.9,88,6.8,144,Banana
112,41,85,31.7,83,6.4,126,Banana
83,50,87,29.0,81,6.9,170,Banana
91,41,81,31.3,83,7.0,201,Banana
81,59,75,31.1,83,5.5,210,Banana
119,41,86,29.2,75,6.5,216,Banana
84,47,68,24.4,70,5.7,124,Banana
87,30,85,24.6,85,6.2,181,Banana
118,40,81,29.2,72,7.0,244,Banana
104,58,85,28.1,80,6.4,193,Banana
84,31,83,27.4,75,6.1,191,Banana
94,56,81,31.7,77,6.0,179,Banana
92,42,64,29.2,80,5.6,167,Banana
80,39,60,29.6,82,6.8,149,Banana
81,33,66,28.6,73,6.1,101,Banana
98,32,67,29.0,73,6.3,108,Banana
106,56,76,31.3,78,6.3,108,Banana
82,60,61,31.4,83,5.9,187,Banana
112,56,84,31.1,83,6.2,169,Banana
87,38,83,26.2,81,6.6,116,Banana
69,26,24,31.2,56,7.3,75,Mango
42,39,24,28.3,68,5.8,138,Mango
40,27,39,28.5,70,5.7,114,Mango
78,32,27,33.8,70,5.9,130,Mango
43,30,26,25.1,57,7.0,107,Mango
78,24,21,29.0,64,5.6,133,Mango
62,40,29,33.8,65,7.5,78,Mango
41,38,38,32.3,66,6.2,76,Mango
62,33,23,32.2,53,7.3,148,Mango
75,22,37,31.1,66,6.8,119,Mango
71,22,23,29.0,68,7.2,65,Mango
65,31,22,29.9,57,6.8,102,Mango
62,25,25,30.3,53,5.7,122,Mango
63,34,21,34.3,69,5.6,102,Mango
59,36,32,29.3,53,6.2,138,Mango
60,36,24,31.8,56,6.5,118,Mango
47,33,26,31.4,54,6.1,57,Mango
73,22,34,34.1,69,7.4,116,Mango
41,30,26,30.7,69,6.6,61,Mango
61,36,31,27.3,61,6.7,77,Mango
65,34,20,31.0,66,6.9,114,Mango
58,32,28,34.2,59,5.8,128,Mango
45,25,35,28.1,65,7.1,119,Mango
58,26,29,32.9,61,6.5,92,Mango
67,39,26,32.3,58,7.1,101,Mango
45,23,21,33.8,59,6.6,76,Mango
56,39,23,34.5,50,6.2,148,Mango
46,21,38,30.2,50,7.4,77,Mango
73,34,37,24.6,57,7.0,130,Mango
54,40,21,33.5,66,6.5,78,Mango
46,22,33,30.5,66,5.7,95,Mango
56,23,40,24.9,52,6.7,108,Mango
67,34,27,24.4,59,7.0,85,Mango
65,40,37,30.4,63,6.9,132,Mango
62,22,40,33.9,56,5.7,120,Mango
80,20,36,25.0,65,7.4,138,Mango
76,34,20,25.7,59,6.0,91,Mango
41,40,24,33.4,53,5.9,115,Mango
76,20,31,27.5,53,6.6,73,Mango
59,26,37,24.3,70,6.1,85,Mango
78,27,35,33.8,69,6.5,99,Mango
53,23,40,29.4,67,5.7,63,Mango
54,27,32,29.6,54,6.7,113,Mango
59,35,26,34.5,57,6.8,90,Mango
63,26,37,31.4,53,7.3,51,Mango
73,29,23,25.0,61,6.5,75,Mango
54,26,39,31.3,51,6.8,122,Mango
48,33,21,28.2,53,6.9,85,Mango
43,38,25,29.3,63,6.0,52,Mango
65,28,35,33.0,50,6.6,64,Mango
65,38,34,28.8,64,5.6,145,Mango
64,28,25,24.6,62,6.3,129,Mango
48,38,35,28.6,65,6.3,132,Mango
45,38,38,27.7,65,6.9,113,Mango
57,29,37,33.5,53,6.7,55,Mango
78,22,22,28.7,62,5.6,114,Mango
64,37,23,32.9,52,6.8,148,Mango
40,37,35,32.2,68,7.3,99,Mango
59,37,31,31.2,58,5.8,51,Mango
63,29,36,33.4,68,7.1,86,Mango
51,24,36,27.3,61,6.9,98,Mango
67,37,34,29.3,64,6.4,51,Mango
72,34,34,26.4,65,6.7,93,Mango
64,38,20,30.8,62,7.1,86,Mango
64,22,26,31.6,66,7.1,59,Mango
72,20,23,31.1,64,6.5,112,Mango
76,33,20,30.8,51,6.6,121,Mango
80,28,37,26.9,52,7.3,64,Mango
40,34,30,32.5,69,5.9,78,Mango
41,39,40,26.8,68,7.1,55,Mango
45,35,40,29.5,70,5.8,121,Mango
61,31,34,33.6,60,6.4,105,Mango
56,26,26,31.5,60,6.8,121,Mango
50,38,25,26.0,59,6.8,105,Mango
75,37,21,25.4,62,5.7,90,Mango
52,22,38,26.9,56,7.4,145,Mango
65,35,25,33.7,60,7.5,136,Mango
54,38,39,30.1,57,6.2,103,Mango
40,30,20,31.4,56,6.3,125,Mango
47,37,38,29.1,50,6.2,109,Mango
60,30,20,28.2,50,7.3,144,Mango
66,26,21,31.0,50,6.8,55,Mango
41,37,33,30.3,57,7.5,87,Mango
55,32,21,27.2,67,6.8,135,Mango
51,23,39,27.2,52,6.3,69,Mango
52,32,40,28.9,62,6.1,138,Mango
54,24,38,28.4,51,7.4,149,Mango
80,32,30,26.3,53,5.7,131,Mango
46,20,26,28.1,56,6.7,94,Mango
76,37,26,24.8,62,5.8,137,Mango
76,32,38,25.8,54,6.2,91,Mango
80,26,21,31.8,54,6.5,132,Mango
72,37,29,31.4,51,6.7,147,Mango
64,25,25,25.2,68,5.5,68,Mango
43,35,37,31.1,60,6.2,138,Mango
67,40,27,27.3,59,6.0,68,Mango
64,35,36,26.3,54,5.6,95,Mango
45,28,35,31.7,50,6.0,86,Mango
66,39,25,27.7,52,6.8,78,Mango
63,20,40,27.3,51,7.4,94,Mango
68,33,38,31.5,68,7.3,146,Mango
44,39,22,24.3,56,6.7,70,Mango
57,36,35,34.6,55,6.5,97,Mango
80,34,26,31.6,61,5.6,102,Mango
49,31,34,33.9,56,6.4,105,Mango
55,29,38,32.8,70,5.7,141,Mango
69,23,28,30.7,51,6.0,55,Mango
65,23,25,30.3,62,7.3,104,Mango
80,33,24,30.2,56,6.1,55,Mango
65,30,20,33.6,62,5.9,133,Mango
58,27,23,33.0,54,7.0,142,Mango
69,21,23,34.4,54,6.8,101,Mango
54,36,40,31.0,59,6.7,53,Mango
44,32,24,27.6,61,5.7,113,Mango
79,40,31,30.3,65,6.9,106,Mango
52,34,29,28.8,64,5.6,138,Mango
54,34,23,27.7,68,7.2,146,Mango
67,30,22,30.2,63,7.0,88,Mango
76,27,22,31.7,63,5.6,67,Mango
69,30,39,28.4,60,6.5,71,Mango
72,40,22,31.4,58,7.2,111,Mango
66,26,30,24.5,54,5.9,92,Mango
40,32,30,32.1,53,7.4,127,Mango
52,30,34,30.8,67,5.9,131,Mango
52,24,39,27.8,51,6.7,75,Mango
60,27,30,29.6,70,7.3,102,Mango
70,34,29,27.9,63,6.2,129,Mango
49,35,35,25.6,56,6.0,55,Mango
50,25,23,29.6,66,6.2,108,Mango
51,29,34,31.6,66,6.2,121,Mango
68,37,39,24.2,61,6.0,81,Mango
49,40,25,27.9,55,6.2,125,Mango
53,30,25,25.6,59,6.5,85,Mango
70,28,30,27.5,69,6.2,110,Mango
69,23,20,33.3,61,5.6,105,Mango
59,40,22,26.4,60,7.2,92,Mango
44,24,36,33.2,56,5.6,63,Mango
44,21,28,28.4,53,6.2,68,Mango
56,26,35,29.6,59,5.7,125,Mango
60,24,23,28.1,58,6.3,121,Mango
42,40,34,26.2,66,6.6,124,Mango
45,24,37,34.8,60,6.0,110,Mango
45,35,24,33.0,51,7.1,132,Mango
78,30,27,28.7,55,6.9,105,Mango
47,27,32,28.7,65,6.7,76,Mango
55,29,31,34.5,65,5.8,107,Mango
79,20,36,28.9,61,5.8,72,Mango
71,28,29,31.0,68,5.8,88,Mango
63,35,37,26.2,66,7.2,137,Mango
80,39,38,29.4,66,7.4,114,Mango
58,31,24,30.3,59,5.6,60,Mango
60,38,23,27.3,50,6.7,99,Mango
48,23,24,29.2,70,7.2,100,Mango
52,30,39,33.4,70,7.0,80,Mango
69,35,21,34.3,57,6.7,93,Mango
46,33,27,33.3,63,5.9,134,Mango
46,21,30,26.5,50,7.5,115,Mango
60,25,29,33.1,61,6.7,68,Mango
67,23,32,34.7,57,5.6,130,Mango
50,21,32,32.9,53,5.7,112,Mango
47,28,39,25.6,55,7.3,62,Mango
45,20,40,28.9,62,6.6,83,Mango
73,33,37,28.3,56,6.3,59,Mango
69,20,31,33.5,68,7.1,140,Mango
75,21,27,31.7,57,6.7,87,Mango
77,29,39,25.1,55,6.9,59,Mango
62,29,37,29.2,61,6.4,56,Mango
60,23,20,25.8,63,6.8,94,Mango
75,28,40,27.3,55,7.5,114,Mango
56,40,31,29.2,68,5.6,69,Mango
74,28,29,28.7,61,5.8,134,Mango
69,21,39,24.8,61,6.1,57,Mango
61,29,36,25.9,62,6.2,64,Mango
55,32,22,34.9,57,5.7,132,Mango
48,32,25,32.4,61,5.9,128,Mango
72,25,31,26.0,68,6.5,131,Mango
68,35,20,30.4,65,5.6,93,Mango
57,22,36,30.0,57,5.9,141,Mango
40,35,30,34.8,67,6.2,63,Mango
67,28,26,28.9,61,5.5,71,Mango
43,24,20,31.9,54,7.2,106,Mango
48,39,34,31.9,60,6.5,72,Mango
67,36,24,33.7,62,6.3,138,Mango
48,31,36,27.4,56,7.1,123,Mango
52,38,33,34.6,53,7.3,113,Mango
42,38,34,25.8,59,6.3,135,Mango
51,39,36,28.1,59,6.7,70,Mango
56,36,25,31.7,53,7.0,85,Mango
64,31,29,31.4,58,7.1,98,Mango
72,35,29,27.4,67,6.5,75,Mango
57,35,32,33.0,52,6.5,80,Mango
59,40,22,31.0,58,7.4,79,Mango
42,36,32,30.3,65,7.0,58,Mango
69,34,20,28.8,69,5.7,88,Mango
71,25,23,31.2,63,6.3,121,Mango
48,24,32,32.5,67,6.8,104,Mango
40,20,21,34.0,56,6.8,54,Mango
80,31,30,30.4,55,6.2,56,Mango
73,36,34,26.6,58,6.1,112,Mango
60,34,38,28.9,52,6.0,136,Mango
69,36,40,27.0,64,5.8,126,Mango
65,23,29,27.5,50,7.3,149,Mango
79,31,39,34.6,50,7.1,94,Mango
42,28,23,24.8,60,7.0,72,Mango
67,35,22,26.3,68,6.1,118,Mango
49,28,28,33.5,67,7.2,117,Mango
75,39,33,29.2,58,6.3,142,Mango
65,31,34,33.2,54,7.3,92,Mango
52,26,26,27.3,63,7.0,126,Mango
42,33,33,31.6,64,7.0,144,Mango
73,31,33,26.1,65,6.0,94,Mango
66,22,20,27.7,66,7.3,75,Mango
52,38,32,34.9,51,7.0,58,Mango
51,37,29,30.8,63,7.2,142,Mango
49,21,40,27.8,62,6.6,76,Mango
69,40,32,25.2,55,6.7,109,Mango
45,29,30,29.5,68,6.0,97,Mango
65,25,33,32.3,59,6.7,107,Mango
45,29,32,25.1,68,5.7,70,Mango
75,30,37,31.3,54,6.7,150,Mango
36,35,20,28.4,44,7.1,60,Millet
48,22,39,31.3,37,6.6,49,Millet
59,28,23,34.5,38,6.2,70,Millet
22,40,39,31.6,36,6.1,43,Millet
30,38,29,26.7,40,6.9,69,Millet
60,23,22,27.7,32,6.9,71,Millet
30,31,27,30.2,37,7.1,61,Millet
48,20,27,34.5,38,6.6,57,Millet
46,39,25,31.6,43,6.4,56,Millet
27,32,33,26.5,31,6.9,21,Millet
42,24,21,33.8,35,7.0,77,Millet
43,28,20,31.0,31,6.4,56,Millet
44,28,34,30.2,43,6.6,59,Millet
50,25,38,27.8,45,6.4,49,Millet
23,29,28,30.7,46,6.1,55,Millet
43,37,20,29.5,50,6.0,30,Millet
25,30,24,31.2,48,7.0,20,Millet
59,31,39,29.3,30,7.3,35,Millet
34,29,32,26.4,41,6.3,72,Millet
27,32,40,29.7,38,7.5,34,Millet
27,26,28,27.2,38,6.8,27,Millet
49,34,24,34.9,30,6.8,34,Millet
59,20,36,26.2,50,7.2,46,Millet
30,32,32,33.0,30,6.4,42,Millet
40,40,24,30.8,46,7.3,42,Millet
45,25,22,33.5,33,6.6,46,Millet
23,27,40,30.3,31,6.6,27,Millet
59,30,30,28.0,32,7.1,31,Millet
32,27,38,27.8,35,7.3,51,Millet
52,31,32,35.0,37,6.2,33,Millet
22,25,36,29.9,39,6.1,72,Millet
21,21,32,27.1,40,7.4,45,Millet
33,40,20,32.5,34,6.8,59,Millet
59,36,37,34.8,42,6.5,77,Millet
27,21,34,31.0,44,6.3,73,Millet
26,21,40,27.4,49,7.4,57,Millet
44,35,35,31.8,38,6.0,65,Millet
43,39,23,27.2,45,7.4,56,Millet
31,28,30,34.8,46,7.1,38,Millet
48,31,28,25.4,35,7.2,42,Millet
53,21,27,34.6,31,6.2,39,Millet
36,22,37,26.9,34,6.8,56,Millet
25,25,35,29.7,46,6.4,79,Millet
22,38,39,27.3,33,7.1,65,Millet
59,31,35,26.3,44,7.1,54,Millet
32,22,20,32.5,30,7.5,65,Millet
31,40,27,33.9,38,6.8,45,Millet
39,21,25,28.1,42,6.9,23,Millet
52,20,25,32.0,47,6.3,21,Millet
35,21,29,27.1,33,6.5,76,Millet
28,34,26,32.8,44,7.1,27,Millet
47,34,22,30.1,49,7.0,54,Millet
55,34,23,34.5,45,7.4,43,Millet
60,30,30,27.6,39,6.5,22,Millet
60,38,35,34.4,35,7.1,42,Millet
47,20,23,30.1,43,6.8,23,Millet
43,26,30,27.4,30,7.0,22,Millet
56,37,20,29.9,36,7.1,62,Millet
60,25,24,31.2,46,7.3,58,Millet
39,20,27,34.9,36,6.3,74,Millet
60,22,35,29.0,36,6.8,70,Millet
27,27,39,31.3,40,6.6,24,Millet
57,31,39,33.6,36,6.2,80,Millet
26,20,37,32.4,36,6.4,61,Millet
22,31,40,29.7,43,7.3,39,Millet
39,25,20,26.8,48,6.3,61,Millet
50,28,39,33.6,42,6.6,45,Millet
36,39,35,34.1,46,6.9,21,Millet
33,32,31,26.4,39,7.4,44,Millet
46,28,38,31.5,33,7.3,60,Millet
56,28,21,31.8,42,7.4,44,Millet
24,25,32,34.7,40,6.4,70,Millet
20,20,28,34.2,37,6.3,58,Millet
33,22,27,26.5,43,7.1,20,Millet
50,30,20,32.8,38,7.0,55,Millet
39,29,34,27.7,37,6.0,51,Millet
41,20,27,28.4,38,6.8,56,Millet
45,29,25,33.2,48,7.5,21,Millet
48,27,24,32.5,44,6.2,52,Millet
48,38,23,26.8,37,7.0,66,Millet
33,27,23,25.8,31,7.1,25,Millet
30,31,40,28.2,44,7.2,62,Millet
47,40,21,34.5,44,6.7,46,Millet
40,35,23,27.0,39,6.4,58,Millet
28,31,21,31.2,40,7.0,68,Millet
29,21,37,30.7,44,7.4,23,Millet
29,39,30,32.2,37,6.8,40,Millet
57,40,26,34.8,41,6.9,73,Millet
35,21,21,28.2,46,7.0,59,Millet
39,33,38,32.3,41,6.5,39,Millet
26,22,31,27.7,45,6.0,71,Millet
56,33,38,34.3,43,7.3,34,Millet
51,26,20,30.3,46,6.2,79,Millet
32,33,24,33.8,35,6.4,32,Millet
52,22,33,29.0,35,7.1,63,Millet
20,26,38,27.0,37,7.1,64,Millet
26,20,21,26.2,35,7.0,46,Millet
50,39,22,28.7,49,6.6,22,Millet
51,35,20,26.2,39,6.4,24,Millet
37,25,29,27.9,40,6.8,51,Millet
56,33,30,33.1,45,7.4,44,Millet
41,25,35,32.1,46,6.8,30,Millet
22,23,37,33.0,50,6.1,56,Millet
39,25,38,31.8,42,7.0,24,Millet
34,34,31,26.5,41,6.6,71,Millet
58,35,21,33.4,49,6.9,77,Millet
29,38,37,33.1,49,7.4,43,Millet
44,27,22,33.8,49,6.1,62,Millet
33,29,32,29.0,39,6.1,61,Millet
21,34,32,29.9,45,6.4,29,Millet
34,39,32,31.2,35,6.8,37,Millet
29,34,23,33.2,31,6.8,80,Millet
42,37,31,28.9,47,7.3,77,Millet
27,25,24,33.3,35,7.0,60,Millet
51,34,28,31.5,33,6.7,78,Millet
49,37,27,26.3,43,6.6,49,Millet
50,34,27,34.6,44,6.3,35,Millet
59,32,31,30.8,30,6.0,77,Millet
48,23,35,25.4,36,7.1,44,Millet
50,33,26,26.8,31,7.3,51,Millet
43,37,25,33.6,34,6.7,40,Millet
44,36,34,28.3,44,6.8,62,Millet
44,21,37,29.6,45,6.8,39,Millet
45,37,23,34.4,36,7.4,37,Millet
47,38,33,30.7,43,6.5,58,Millet
25,29,23,32.3,44,7.2,48,Millet
35,31,20,27.1,41,6.8,79,Millet
60,31,39,26.2,44,6.4,21,Millet
28,31,24,27.5,31,7.3,52,Millet
32,33,22,34.2,31,7.5,69,Millet
38,31,28,34.6,34,6.1,71,Millet
20,23,31,34.3,49,7.5,30,Millet
44,26,39,33.3,43,6.7,80,Millet
21,38,22,26.4,36,6.1,49,Millet
33,20,22,33.9,41,6.5,32,Millet
41,28,37,29.0,32,6.5,33,Millet
28,34,39,29.6,35,6.4,55,Millet
39,21,26,34.9,44,7.4,68,Millet
28,35,33,31.4,38,6.9,27,Millet
23,32,36,27.1,33,7.5,40,Millet
26,40,38,34.3,50,7.1,76,Millet
54,22,26,33.6,34,6.7,21,Millet
20,36,28,30.5,40,7.4,69,Millet
57,34,35,28.1,36,6.1,35,Millet
34,27,25,28.3,33,7.4,45,Millet
48,34,40,30.0,37,6.2,75,Millet
33,25,34,31.3,35,6.2,26,Millet
44,28,33,25.3,30,7.5,22,Millet
32,29,27,31.2,43,6.9,21,Millet
51,38,20,31.2,49,6.9,77,Millet
38,22,25,27.8,43,6.4,53,Millet
27,26,26,27.0,34,6.7,30,Millet
27,28,31,32.1,48,6.2,72,Millet
25,32,26,31.0,36,6.3,41,Millet
37,36,34,33.8,32,7.4,27,Millet
50,23,26,33.2,40,6.9,38,Millet
42,29,20,26.4,44,7.2,50,Millet
60,35,32,32.6,47,6.3,36,Millet
40,22,38,29.7,33,6.5,30,Millet
50,40,37,25.9,42,7.4,46,Millet
37,25,27,33.8,35,6.6,41,Millet
21,23,39,28.8,50,6.6,22,Millet
27,34,26,32.5,41,7.2,62,Millet
38,24,29,27.1,32,7.0,75,Millet
49,31,37,26.0,45,6.4,48,Millet
24,25,34,34.3,34,6.6,45,Millet
52,28,33,31.1,35,7.2,23,Millet
43,27,28,30.7,50,6.6,65,Millet
50,20,28,29.9,39,7.3,80,Millet
50,23,20,33.7,36,6.4,68,Millet
52,37,40,32.4,37,6.5,40,Millet
30,35,29,31.1,36,6.6,50,Millet
48,33,36,29.1,42,7.2,32,Millet
44,26,37,31.2,38,6.6,80,Millet
38,33,34,28.8,39,6.9,34,Millet
32,37,36,29.4,38,7.4,35,Millet
54,35,37,26.6,32,7.1,70,Millet
38,40,27,31.5,49,6.3,54,Millet
41,27,28,29.7,47,6.8,61,Millet
51,22,34,25.9,50,6.6,61,Millet
56,32,22,27.6,31,6.9,29,Millet
49,30,36,31.5,47,6.5,54,Millet
59,24,28,28.7,49,7.4,50,Millet
43,33,34,34.2,46,7.1,39,Millet
44,28,37,25.1,30,6.6,36,Millet
44,24,27,34.0,46,6.4,37,Millet
41,31,23,34.8,44,7.2,70,Millet
40,37,36,34.5,34,6.9,77,Millet
60,28,26,25.9,41,6.8,45,Millet
47,30,34,28.7,41,7.5,79,Millet
32,26,23,26.4,46,7.5,32,Millet
32,38,37,26.9,32,6.9,51,Millet
54,35,21,28.9,37,6.8,37,Millet
28,38,34,30.5,43,6.1,59,Millet
38,22,27,25.7,45,6.5,51,Millet
26,37,25,30.3,33,7.3,80,Millet
49,25,25,25.6,37,7.3,66,Millet
30,28,22,31.3,49,6.8,80,Millet
58,29,32,26.2,40,7.1,26,Millet
51,30,35,28.0,36,6.1,21,Millet
29,28,20,32.6,34,6.4,52,Millet
55,22,28,30.3,31,7.0,52,Millet
31,26,26,30.7,45,7.1,36,Millet
51,22,30,30.3,50,7.0,26,Millet
31,39,32,32.8,46,6.7,20,Millet
23,33,22,29.6,35,6.7,49,Millet
29,35,36,33.7,44,6.7,40,Millet
28,40,23,27.3,34,7.4,54,Millet
36,20,39,28.6,42,7.0,48,Millet
20,29,33,30.2,34,6.2,55,Millet
44,35,38,28.4,37,6.2,62,Millet
27,37,30,29.4,46,7.4,78,Millet
56,26,26,30.9,31,7.0,77,Millet
37,22,29,29.8,47,6.6,41,Millet
48,21,38,34.0,46,7.2,46,Millet
21,27,40,31.3,39,6.8,34,Millet
41,33,29,34.4,45,6.1,66,Millet
53,31,25,29.8,39,6.4,71,Millet
59,37,30,30.5,37,7.4,40,Millet
35,20,30,30.6,45,6.7,22,Millet
66,32,26,19.0,55,7.5,80,Barley
62,23,40,19.8,46,6.4,33,Barley
73,23,40,17.3,48,7.3,65,Barley
78,28,32,15.3,49,7.5,75,Barley
70,27,28,16.6,59,6.4,63,Barley
62,30,25,19.4,45,6.9,44,Barley
69,30,40,16.1,49,6.1,69,Barley
71,34,21,20.5,47,6.3,34,Barley
76,34,24,12.5,46,7.4,60,Barley
67,29,30,16.0,46,6.6,47,Barley
71,23,38,14.5,48,7.5,31,Barley
73,27,32,16.8,44,6.3,78,Barley
78,27,30,21.6,58,6.1,53,Barley
80,22,31,16.9,59,7.4,45,Barley
40,25,32,18.6,46,7.1,55,Barley
68,38,31,18.2,43,6.9,47,Barley
63,23,30,19.8,54,6.5,56,Barley
75,36,22,21.1,55,6.2,49,Barley
55,30,40,16.2,49,6.4,47,Barley
49,39,34,14.1,45,6.4,53,Barley
51,25,38,12.5,54,7.5,31,Barley
56,29,35,16.9,44,7.0,67,Barley
50,36,25,16.6,51,6.8,59,Barley
69,20,32,20.8,48,6.7,70,Barley
55,21,25,15.8,48,7.2,45,Barley
80,28,34,14.0,45,7.1,51,Barley
55,22,26,21.3,58,7.1,72,Barley
61,29,28,14.2,51,7.2,44,Barley
75,20,22,21.3,41,7.4,46,Barley
46,23,26,17.6,43,6.4,66,Barley
43,40,23,12.7,47,7.1,39,Barley
54,25,36,19.4,45,6.2,71,Barley
56,26,30,21.1,41,7.2,65,Barley
63,20,21,21.1,54,7.4,50,Barley
46,35,40,18.6,43,7.4,44,Barley
59,34,40,14.5,58,6.2,42,Barley
62,33,35,12.7,44,6.4,70,Barley
55,34,35,17.8,41,7.4,75,Barley
46,22,35,13.5,47,6.2,72,Barley
74,22,23,20.2,54,6.8,55,Barley
48,22,27,20.2,57,6.1,56,Barley
69,27,23,15.1,57,6.7,48,Barley
72,32,37,15.8,45,7.4,42,Barley
54,26,25,15.9,46,7.2,42,Barley
54,21,32,19.6,48,6.7,78,Barley
76,26,23,14.2,60,7.2,50,Barley
40,24,23,20.6,43,7.3,35,Barley
75,37,33,18.3,46,7.0,72,Barley
55,40,27,17.3,56,6.2,53,Barley
55,25,31,16.3,54,6.5,62,Barley
42,26,27,15.0,44,7.2,57,Barley
70,30,23,15.5,53,7.5,67,Barley
58,37,31,18.6,42,7.0,42,Barley
72,37,38,14.2,44,6.2,73,Barley
62,27,29,18.3,51,6.4,64,Barley
48,31,27,21.9,58,6.3,50,Barley
80,32,22,14.4,59,7.2,45,Barley
43,34,40,17.8,58,6.3,55,Barley
71,23,34,14.6,48,6.5,79,Barley
47,21,37,16.9,51,6.8,31,Barley
65,39,28,21.0,51,6.7,43,Barley
57,34,39,17.9,51,6.8,64,Barley
74,40,32,21.3,57,6.8,69,Barley
58,27,21,15.4,52,6.2,74,Barley
78,23,25,19.1,45,7.2,64,Barley
71,31,32,13.2,57,7.3,76,Barley
52,36,20,19.5,46,6.5,37,Barley
62,26,20,21.1,55,6.2,59,Barley
76,21,30,21.4,59,6.7,33,Barley
63,24,30,20.1,40,6.5,57,Barley
71,37,24,17.3,60,7.4,75,Barley
43,31,35,21.3,59,7.2,73,Barley
50,20,39,13.4,49,7.0,30,Barley
80,21,26,20.8,58,6.5,32,Barley
77,27,29,17.7,43,7.3,70,Barley
78,23,22,13.8,48,6.0,52,Barley
43,36,32,16.1,50,7.0,74,Barley
41,26,27,14.1,50,6.8,69,Barley
76,38,33,17.2,52,6.1,62,Barley
56,31,37,19.2,44,6.9,76,Barley
45,20,35,16.2,56,6.0,64,Barley
43,36,20,13.3,43,7.3,49,Barley
42,30,30,15.0,42,6.5,66,Barley
58,31,29,17.8,45,7.4,79,Barley
69,20,31,14.7,60,6.7,58,Barley
76,20,23,19.5,43,6.4,71,Barley
78,34,34,16.8,46,6.4,67,Barley
57,23,20,17.1,51,6.0,47,Barley
58,40,39,18.3,52,6.3,74,Barley
77,37,27,12.0,58,6.5,62,Barley
69,33,39,14.3,49,6.1,61,Barley
80,26,25,19.2,45,6.7,76,Barley
75,26,31,15.7,44,6.8,37,Barley
76,31,20,18.8,51,7.3,45,Barley
